Image Filename,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Gaze Direction
frame_0.png,,,,,Unknown
frame_1.png,,,,,Unknown
frame_2.png,,,,,Unknown
frame_3.png,,,,,Unknown
frame_4.png,,,,,Unknown
frame_5.png,,,,,Unknown
frame_6.png,,,,,Unknown
frame_7.png,,,,,Unknown
frame_8.png,,,,,Unknown
frame_9.png,,,,,Unknown
frame_10.png,,,,,Unknown
frame_11.png,,,,,Unknown
frame_12.png,,,,,Unknown
frame_13.png,170,225,263,239,Center
frame_14.png,,,,,Unknown
frame_15.png,,,,,Unknown
frame_16.png,175,223,268,237,Center
frame_17.png,178,222,270,237,Center
frame_18.png,,,,,Unknown
frame_19.png,,,,,Unknown
frame_20.png,,,,,Unknown
frame_21.png,186,220,277,234,Center
frame_22.png,188,220,279,234,Center
frame_23.png,189,220,280,234,Center
frame_24.png,191,220,281,235,Center
frame_25.png,192,221,283,236,Left
frame_26.png,193,222,283,236,Left
frame_27.png,194,222,284,237,Left
frame_28.png,194,223,284,237,Left
frame_29.png,194,222,285,237,Left
frame_30.png,195,222,285,237,Left
frame_31.png,195,222,285,238,Left
frame_32.png,,,,,Unknown
frame_33.png,195,224,285,240,Blinking
frame_34.png,195,224,285,240,Left
frame_35.png,195,224,285,240,Blinking
frame_36.png,,,,,Unknown
frame_37.png,,,,,Unknown
frame_38.png,194,226,285,242,Left
frame_39.png,195,227,285,242,Left
frame_40.png,,,,,Unknown
frame_41.png,,,,,Unknown
frame_42.png,,,,,Unknown
frame_43.png,,,,,Unknown
frame_44.png,,,,,Unknown
frame_45.png,,,,,Unknown
frame_46.png,,,,,Unknown
frame_47.png,,,,,Unknown
frame_48.png,,,,,Unknown
frame_49.png,,,,,Unknown
frame_50.png,,,,,Unknown
frame_51.png,,,,,Unknown
frame_52.png,,,,,Unknown
frame_53.png,,,,,Unknown
frame_54.png,,,,,Unknown
frame_55.png,,,,,Unknown
frame_56.png,,,,,Unknown
frame_57.png,,,,,Unknown
frame_58.png,,,,,Unknown
frame_59.png,,,,,Unknown
frame_60.png,,,,,Unknown
frame_61.png,,,,,Unknown
frame_62.png,,,,,Unknown
frame_63.png,,,,,Unknown
frame_64.png,,,,,Unknown
frame_65.png,,,,,Unknown
frame_66.png,,,,,Unknown
frame_67.png,,,,,Unknown
frame_68.png,,,,,Unknown
frame_69.png,,,,,Unknown
frame_70.png,,,,,Unknown
frame_71.png,,,,,Unknown
frame_72.png,,,,,Unknown
frame_73.png,,,,,Unknown
frame_74.png,,,,,Unknown
frame_75.png,,,,,Unknown
frame_76.png,,,,,Unknown
frame_77.png,,,,,Unknown
frame_78.png,,,,,Unknown
frame_79.png,,,,,Unknown
frame_80.png,,,,,Unknown
frame_81.png,,,,,Unknown
frame_82.png,,,,,Unknown
frame_83.png,,,,,Unknown
frame_84.png,,,,,Unknown
frame_85.png,,,,,Unknown
frame_86.png,,,,,Unknown
frame_87.png,,,,,Unknown
frame_88.png,,,,,Unknown
frame_89.png,,,,,Unknown
frame_90.png,,,,,Unknown
frame_91.png,,,,,Unknown
frame_92.png,,,,,Unknown
frame_93.png,,,,,Unknown
frame_94.png,,,,,Unknown
frame_95.png,,,,,Unknown
frame_96.png,,,,,Unknown
frame_97.png,,,,,Unknown
frame_98.png,,,,,Unknown
frame_99.png,,,,,Unknown
frame_100.png,,,,,Unknown
frame_101.png,,,,,Unknown
frame_102.png,,,,,Unknown
frame_103.png,,,,,Unknown
frame_104.png,,,,,Unknown
frame_105.png,,,,,Unknown
frame_106.png,,,,,Unknown
frame_107.png,,,,,Unknown
frame_108.png,,,,,Unknown
frame_109.png,,,,,Unknown
frame_110.png,,,,,Unknown
frame_111.png,,,,,Unknown
frame_112.png,,,,,Unknown
frame_113.png,,,,,Unknown
frame_114.png,,,,,Unknown
frame_115.png,,,,,Unknown
frame_116.png,,,,,Unknown
frame_117.png,,,,,Unknown
frame_118.png,,,,,Unknown
frame_119.png,,,,,Unknown
frame_120.png,,,,,Unknown
frame_121.png,,,,,Unknown
frame_122.png,,,,,Unknown
frame_123.png,,,,,Unknown
frame_124.png,,,,,Unknown
frame_125.png,,,,,Unknown
frame_126.png,,,,,Unknown
frame_127.png,,,,,Unknown
frame_128.png,,,,,Unknown
frame_129.png,,,,,Unknown
frame_130.png,,,,,Unknown
frame_131.png,,,,,Unknown
frame_132.png,,,,,Unknown
frame_133.png,,,,,Unknown
frame_134.png,,,,,Unknown
frame_135.png,,,,,Unknown
frame_136.png,,,,,Unknown
frame_137.png,,,,,Unknown
frame_138.png,,,,,Unknown
frame_139.png,,,,,Unknown
frame_140.png,,,,,Unknown
frame_141.png,,,,,Unknown
frame_142.png,,,,,Unknown
frame_143.png,,,,,Unknown
frame_144.png,,,,,Unknown
frame_145.png,,,,,Unknown
frame_146.png,,,,,Unknown
frame_147.png,,,,,Unknown
frame_148.png,,,,,Unknown
frame_149.png,,,,,Unknown
frame_150.png,,,,,Unknown
frame_151.png,,,,,Unknown
frame_152.png,,,,,Unknown
frame_153.png,,,,,Unknown
frame_154.png,,,,,Unknown
frame_155.png,,,,,Unknown
frame_156.png,,,,,Unknown
frame_157.png,,,,,Unknown
frame_158.png,,,,,Unknown
frame_159.png,,,,,Unknown
frame_160.png,,,,,Unknown
frame_161.png,,,,,Unknown
frame_162.png,,,,,Unknown
frame_163.png,,,,,Unknown
frame_164.png,,,,,Unknown
frame_165.png,,,,,Unknown
frame_166.png,,,,,Unknown
frame_167.png,,,,,Unknown
frame_168.png,,,,,Unknown
frame_169.png,,,,,Unknown
frame_170.png,,,,,Unknown
frame_171.png,,,,,Unknown
frame_172.png,,,,,Unknown
frame_173.png,,,,,Unknown
frame_174.png,,,,,Unknown
frame_175.png,,,,,Unknown
frame_176.png,,,,,Unknown
frame_177.png,,,,,Unknown
frame_178.png,,,,,Unknown
frame_179.png,,,,,Unknown
frame_180.png,,,,,Unknown
frame_181.png,,,,,Unknown
frame_182.png,,,,,Unknown
frame_183.png,,,,,Unknown
frame_184.png,,,,,Unknown
frame_185.png,,,,,Unknown
frame_186.png,,,,,Unknown
frame_187.png,184,231,276,245,Center
frame_188.png,,,,,Unknown
frame_189.png,185,228,276,242,Left
frame_190.png,,,,,Unknown
frame_191.png,,,,,Unknown
frame_192.png,,,,,Unknown
frame_193.png,185,226,276,240,Left
frame_194.png,,,,,Unknown
frame_195.png,,,,,Unknown
frame_196.png,186,227,277,239,Center
frame_197.png,186,227,277,240,Center
frame_198.png,,,,,Unknown
frame_199.png,,,,,Unknown
frame_200.png,,,,,Unknown
frame_201.png,,,,,Unknown
frame_202.png,189,228,280,242,Left
frame_203.png,190,229,281,242,Left
frame_204.png,191,229,281,242,Left
frame_205.png,,,,,Unknown
frame_206.png,,,,,Unknown
frame_207.png,,,,,Unknown
frame_208.png,,,,,Unknown
frame_209.png,,,,,Unknown
frame_210.png,,,,,Unknown
frame_211.png,,,,,Unknown
frame_212.png,,,,,Unknown
frame_213.png,,,,,Unknown
frame_214.png,,,,,Unknown
frame_215.png,,,,,Unknown
frame_216.png,,,,,Unknown
frame_217.png,,,,,Unknown
frame_218.png,,,,,Unknown
frame_219.png,,,,,Unknown
frame_220.png,,,,,Unknown
frame_221.png,,,,,Unknown
frame_222.png,,,,,Unknown
frame_223.png,,,,,Unknown
frame_224.png,,,,,Unknown
frame_225.png,,,,,Unknown
frame_226.png,,,,,Unknown
frame_227.png,,,,,Unknown
frame_228.png,,,,,Unknown
frame_229.png,,,,,Unknown
frame_230.png,,,,,Unknown
frame_231.png,,,,,Unknown
frame_232.png,,,,,Unknown
frame_233.png,,,,,Unknown
frame_234.png,,,,,Unknown
frame_235.png,,,,,Unknown
frame_236.png,,,,,Unknown
frame_237.png,,,,,Unknown
frame_238.png,,,,,Unknown
frame_239.png,,,,,Unknown
frame_240.png,,,,,Unknown
frame_241.png,,,,,Unknown
frame_242.png,,,,,Unknown
frame_243.png,,,,,Unknown
frame_244.png,,,,,Unknown
frame_245.png,,,,,Unknown
frame_246.png,,,,,Unknown
frame_247.png,,,,,Unknown
frame_248.png,,,,,Unknown
frame_249.png,,,,,Unknown
frame_250.png,,,,,Unknown
frame_251.png,,,,,Unknown
frame_252.png,,,,,Unknown
frame_253.png,,,,,Unknown
frame_254.png,,,,,Unknown
frame_255.png,,,,,Unknown
frame_256.png,,,,,Unknown
frame_257.png,,,,,Unknown
frame_258.png,,,,,Unknown
frame_259.png,,,,,Unknown
frame_260.png,,,,,Unknown
frame_261.png,,,,,Unknown
frame_262.png,,,,,Unknown
frame_263.png,,,,,Unknown
frame_264.png,,,,,Unknown
frame_265.png,,,,,Unknown
frame_266.png,,,,,Unknown
frame_267.png,,,,,Unknown
frame_268.png,,,,,Unknown
frame_269.png,,,,,Unknown
frame_270.png,,,,,Unknown
